,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2023-10-05,3.3694664629519804,0.9933612613406441,3.1380630931742117,1.058399218643502,2.927823123992464,0.946763499021749,2.846825275632662,1.0612149208247348,2.3875450993027267,1.1078474373601344,2.402654757058061,1.0890931264146364,1.988775111450165,1.02343610560881,2.0424366932317946,1.0247096529819146
2023-10-06,3.4395933530206264,1.0140355540627792,3.191040556753237,1.0762673444245667,2.9885066314739954,0.9663865867026,2.890594227963614,1.0775307325747727,2.429204973528976,1.1271780815920585,2.4438088143644943,1.1077477420246595,2.0208672318337646,1.0399509113890224,2.074857903736522,1.040975678497244
2023-10-09,3.4690021082474867,1.0227056264638021,3.219142358679562,1.085745460166087,3.020632711652978,0.9767751241217012,2.921114584114034,1.0889078471497138,2.4478213610370902,1.1358162921120576,2.4669995987758924,1.1182598323798885,2.036618391190402,1.0480565564657176,2.093514557932387,1.050335896960906
2023-10-10,3.522650593343866,1.038521877318445,3.272066424262632,1.1035955759851088,3.0646320941781506,0.991003104293374,2.9617605267376184,1.1040594903335579,2.4768703393032494,1.1492953405872022,2.491665394791407,1.1294405269091923,2.058327115673838,1.0592280018016667,2.1117229526757093,1.059471219451251
2023-10-11,3.5546045151133123,1.0479422969554069,3.2968174252432014,1.111943540739374,3.094886584675022,1.0007864300172582,2.9827196016894515,1.1118724331424998,2.493997089852719,1.1572423430174712,2.5033546866803817,1.1347391356300405,2.074545956965125,1.0675743189257485,2.122920079944525,1.0650889232635872
2023-10-12,3.490573201786417,1.02906505722886,3.2371505539479526,1.0918192258092003,3.046643461232844,0.9851861610052519,2.938472038359333,1.0953782089208803,2.4453966372343947,1.1346911933434911,2.4428045798745854,1.107292535184369,2.041038120579806,1.050330976840397,2.076372897745337,1.0417357652065098
2023-10-13,3.4403843267426857,1.0142687431040927,3.1910269995628004,1.0762627718843283,3.008949158133483,0.9729970400152953,2.9102995936157776,1.0848763284669327,2.408039732462159,1.117357174718371,2.408560230855288,1.091770003274239,2.0121693925367707,1.0354749489103707,2.0501091363373063,1.0285589896777474
2023-10-16,3.4861151118198506,1.0277507560120207,3.231473843990287,1.0899045971974528,3.042789010365267,0.9839397560020633,2.942310551767245,1.0968090967723858,2.435719465481478,1.130200878194892,2.438529059882231,1.1053544958460737,2.032661704813001,1.0460204209198292,2.0722113710049563,1.0396478881936548
2023-10-17,3.499776011989929,1.0317781618856818,3.2512868797171683,1.0965870955761186,3.05345610491459,0.9873891500850445,2.9585457559118153,1.1028611158507344,2.449232827010503,1.1364712279966287,2.4573751081449493,1.113897172051513,2.0469380381087783,1.053367111285413,2.090755425512822,1.048951614337335
2023-10-18,3.400343697143753,1.0024642598837954,3.159508722724094,1.0656323547803388,2.97649952822456,0.9625038770565167,2.886618616977818,1.0760487386731332,2.3817746081050086,1.105169865368901,2.3883038332373605,1.0825880334773712,1.9940822046559519,1.0261671689509455,2.035844444218507,1.0214022597975085
2023-10-19,3.330451532636137,0.9818591672210578,3.0851789250336763,1.0405625593486956,2.922067389515092,0.94490228026554,2.82681396344166,1.0537552768261569,2.338970977817972,1.0853085056245122,2.3469832443355507,1.063857931193567,1.962060854154795,1.0096887817946707,2.0042309725595637,1.0055414844400457
2023-10-20,3.2809980288472116,0.9672796498281339,3.038549243458535,1.024835399926033,2.88228667642368,0.9320384816257345,2.7882249025897905,1.0393703802513161,2.307367827995522,1.070644293185746,2.3170936047284334,1.050309334187903,1.9383565456693135,0.9974903964554448,1.9825885842199351,0.9946832951416006
2023-10-23,3.281465107137371,0.9674173504061213,3.03225375373724,1.0227120705970303,2.8855535956199114,0.933094897849754,2.7860621281218183,1.0385641598782447,2.311137243389151,1.0723933437839512,2.324439610518706,1.0536391860483443,1.9421142254076114,0.9994241219407184,1.9890878925314404,0.9979440591038691
2023-10-24,3.3450751993462777,0.9861704088280996,3.0740622443242156,1.036813149018994,2.9353283670667594,0.9491904523905507,2.815189989004451,1.0494221921027505,2.3342523067345287,1.0831189898457043,2.3473962958463432,1.0640451622387008,1.9564045873119997,1.0067780315159964,2.0030899181102733,1.004969006716432
2023-10-25,3.283252104593192,0.967944179821474,3.0013582909932124,1.0122917149008575,2.8858096664715602,0.9331777028981594,2.751166664921799,1.0255561307118881,2.2834645577071773,1.059552910350212,2.296891206042754,1.0411518414266032,1.9170237884330594,0.9865124262153354,1.9634180992208092,0.9850652829427171
2023-10-26,3.2225278428623985,0.9500419006653745,2.957862557511024,0.9976215667983515,2.842596983695734,0.9192041160336738,2.7272753153783635,1.0166501199246616,2.2628334195514537,1.049979833157946,2.2766452579419156,1.0319746082641623,1.906492261013626,0.9810928363651804,1.953448295194285,0.9800633387168958
2023-10-27,3.2525841642763167,0.9589028837555081,2.972655902899792,1.002611034739468,2.8653950503760823,0.9265762749610154,2.7344199551228363,1.0193134369766952,2.2609420984001436,1.0491022391425215,2.2818248754141144,1.0343224635978745,1.9005554389069375,0.9780377105937539,1.9574146784458442,0.9820533104103965
2023-10-30,3.2664502709984196,0.9629907871119596,2.971188054496856,1.002115961964758,2.8785043165038746,0.9308153885082272,2.731616636970598,1.0182684402652922,2.276538082519071,1.0563389489513997,2.2948569671499586,1.0402297465691872,1.9179172001249318,0.9869721814573293,1.9731164271925048,0.9899310250845986
2023-10-31,3.319134797181505,0.9785228507065367,3.009215539147886,1.0149417907790907,2.9159335722856543,0.9429188017504225,2.7596189695220525,1.0287069077665676,2.3046509565015265,1.0693836346444106,2.3225047018926186,1.0527621163492034,1.9367621355951332,0.9966699030634735,1.9923147702528412,0.9995630139341798
2023-11-01,3.410563413069271,1.0054771611884794,3.0890363330041453,1.0418635776713716,2.99445988569265,0.9683116769679345,2.828179404021079,1.054264273963699,2.353156245700307,1.091890627435028,2.373786901995618,1.076007691467946,1.97799566661352,1.017888935905848,2.0380650726580223,1.0225163699215571
2023-11-02,3.447619643087033,1.0164018057266306,3.1537694225347717,1.0636966158689223,3.0482768892341747,0.9857143588998813,2.893451830796018,1.0785959650600594,2.399238735372651,1.1132734143426308,2.42425284200564,1.0988832661719312,2.0220355144134072,1.0405521169082765,2.081658356063138,1.0443875292374993
2023-11-03,3.49800189589663,1.031255130058661,3.2286168194970206,1.0889409860776205,3.0869932124805652,0.9982339682183655,2.9558350309852712,1.1018506352417126,2.453521340570807,1.138461145908234,2.482780575229489,1.1254131501560847,2.063663284450523,1.0619740276143603,2.1274321997830463,1.0673526961233604
2023-11-06,3.496803672484311,1.030901878666099,3.206282657577837,1.081408167640751,3.0829478994533184,0.996925844553063,2.934179779348668,1.0937781777053541,2.4322764850468896,1.1286032970424134,2.462983439065724,1.1164393577894067,2.0469508256418965,1.0533736918299,2.1113632268711973,1.0592907416398538
2023-11-07,3.484697026479693,1.0273326865468173,3.1787483499193914,1.0721214551540015,3.0490567787993634,0.9859665500133188,2.88579601273384,1.075742095372922,2.434314823343951,1.129549108645944,2.465013414748205,1.117359520187306,2.042304915089478,1.0509828772147136,2.106392838827226,1.05679705132152
2023-11-08,3.5167003509617842,1.0367676707273015,3.1997815213929948,1.0792154783116872,3.0665152261114623,0.9916120483800887,2.8960997710552365,1.0795830413434502,2.436983389173294,1.1307873528224952,2.4720668388599902,1.1205567484596013,2.0431599060460672,1.0514228609061345,2.111897249233092,1.059558665669498
2023-11-09,3.508247634180689,1.034275703083241,3.1409668361138414,1.0593785868611547,3.0731361426793904,0.9937530390995125,2.859509212552643,1.0659431292010961,2.4235410557790775,1.124549960864005,2.4532403413901602,1.112022934382227,2.0350078376247933,1.0472277555321328,2.0968161426119005,1.0519923329730696
2023-11-10,3.5926408792871216,1.0591558974194415,3.215765340723876,1.0846064667617092,3.140821441738846,1.0156402801847868,2.9259177114811883,1.0906983154556809,2.484998719525339,1.153066999267728,2.516014522951119,1.1404776798896739,2.0839450303183114,1.0724111408336323,2.148344885925001,1.0778447869825063
2023-11-13,3.576890274307605,1.0545124201801332,3.2004028671485134,1.0794250444812072,3.1358030120407996,1.0140174819967465,2.9184769466867904,1.0879246114669783,2.486058874837737,1.1535589231046375,2.5171283719917423,1.1409825736245902,2.0882473226999907,1.0746251273899536,2.1534003164218825,1.0803811438974118
2023-11-14,3.7316465852120064,1.1001365348257912,3.346696008561623,1.1287664828038888,3.2582076789336463,1.053599200500983,3.0356877324487708,1.1316174351175485,2.5868717162616592,1.2003372009504059,2.6223376735851547,1.1886726243335701,2.16824542859609,1.1157926528094992,2.2384599646245977,1.123056367507231
2023-11-15,3.70060033623844,1.0909837085907264,3.318643456020993,1.1193049777900028,3.2227791697231347,1.042142764123252,3.0031474773069506,1.1194873600548036,2.5639456222047405,1.1896992387368115,2.599528177600654,1.1783333672177787,2.1473079247515687,1.1050180824357876,2.217715910290521,1.112648880808353
2023-11-16,3.650319277177531,1.076160217453637,3.264305356901191,1.10097793975942,3.1829404603134677,1.0292602113460294,2.9534000838622734,1.1009429566987188,2.5350406515750747,1.1762870114040596,2.5698980820747774,1.164902418273722,2.1254790681371962,1.0937848163542263,2.1953410569119787,1.1014232069272363
2023-11-17,3.6810892496211802,1.0852315938789903,3.2984290810905574,1.1124871165818335,3.209947812798216,1.037993517442371,2.989362766720308,1.1143488147850926,2.571290509384375,1.1931073479457366,2.603783118894043,1.180262078491138,2.1558097577794353,1.1093931788629707,2.222961586041521,1.1152806855523023
2023-11-20,3.727962188776858,1.0990503282318576,3.3401185837933656,1.1265480630243268,3.2471077717039414,1.0500098487667557,3.024185073773995,1.1273295734355164,2.598462121733192,1.205715277788977,2.629033093953293,1.191707574019943,2.1771896664184545,1.12039541350972,2.2419402387235814,1.124802453677769
2023-11-21,3.6553607444617104,1.0776465056703275,3.2770182877193372,1.105265729916942,3.1907971489713325,1.0318008108731966,2.977062162707174,1.109763501936557,2.56056100055699,1.1881287367094409,2.590514666165464,1.1742476560601152,2.1505484353008866,1.106685669423217,2.214203566439177,1.1108867049421491
2023-11-22,3.666781446738691,1.0810134729169223,3.284371318417911,1.107745744408352,3.2003978500085015,1.0349053677135753,2.9789318806184877,1.1104604792193578,2.570205230898926,1.192603766677564,2.597864537597016,1.1775792601670392,2.1571238243897826,1.1100694057558265,2.2186657458534276,1.1131254222224793
2023-11-24,3.682566381148353,1.085667070905734,3.2966845901718345,1.111898738410176,3.215290285864423,1.0397211007967555,2.9934704507054777,1.1158800417179178,2.584536521739783,1.1992536447622726,2.6119772517683937,1.183976375671858,2.1699171262061427,1.116652918850611,2.230941982965835,1.119284525568529
2023-11-27,3.688906770967705,1.0875362978879854,3.3159081895549813,1.118382432957585,3.21491564873117,1.0395999552397592,3.0045719326692817,1.1200183562130481,2.589554942717925,1.2015822478206406,2.6121756761479964,1.18406631894286,2.17348921542074,1.118491138292129,2.22979828643979,1.1187107222902177
2023-11-28,3.6423407396356198,1.0738080438370037,3.2684495755325726,1.1023756929693167,3.1750411567423664,1.0267058315313724,2.9629923153701583,1.1045186658535107,2.5575831159163305,1.186746965169765,2.5785347862090418,1.1688173274298848,2.147160136637733,1.1049420297484787,2.201417392778437,1.1044717616451143
2023-11-29,3.599919577168819,1.0613017494669923,3.2631530891604057,1.1005893053565086,3.138925457025275,1.0150271799237762,2.9544326445971483,1.1013278657649284,2.5535309451147814,1.1848667129225705,2.573179416902583,1.166389806004286,2.1430789728244677,1.1028418373358961,2.195932302497506,1.101719840385096
2023-11-30,3.589625375451671,1.0582668888103646,3.266308330947886,1.1016534985684816,3.1367681644970626,1.0143295811495578,2.9659168341992252,1.1056088427056705,2.556421536530935,1.1862079794367728,2.5808511231913323,1.1698672937966559,2.149169937773188,1.1059762859774889,2.2073690482080304,1.1074577630179543
2023-12-01,3.6512483914402125,1.0764341320707003,3.3359068435074852,1.1251275362549955,3.1869280331232863,1.0305496636886557,3.0192715702502366,1.1254979600598838,2.608438659559003,1.2103445021195565,2.6343009526386645,1.194095427983693,2.1922524016415084,1.1281467912234417,2.2523732101347678,1.1300367733263308
2023-12-04,3.680536035835458,1.0850684994692317,3.3590055140618498,1.1329182065317087,3.205421833069671,1.0365299616800079,3.030993441196765,1.129867537797904,2.6164561622323985,1.214064712386305,2.6442499180227803,1.1986051686290966,2.1990006699105327,1.131619492262936,2.261014233796937,1.1343720559755377
2023-12-05,3.633102771359551,1.0710845741364323,3.351802278821456,1.1304887147325406,3.1688150377354694,1.0246925056005844,3.032184882883878,1.1303116731322636,2.5853814521548886,1.1996457018569828,2.6171886501001422,1.1863386368687454,2.176866538252066,1.1202291297351912,2.2418931830793674,1.1247788454195484
2023-12-06,3.549891121042813,1.0465527288648662,3.2993764339952047,1.112806637746413,3.1005662857301566,1.0026230620187924,2.984936063637869,1.1126986666705054,2.5520331462332444,1.1841717176099897,2.5859765112165323,1.1721905676053699,2.1518143977021604,1.1073371415893496,2.2178310681183833,1.112706656571107
2023-12-07,3.572150489148556,1.0531150716634332,3.3178572415704757,1.119039805059115,3.126901139044964,1.0111389035893559,3.0041763559684225,1.119870896549515,2.5720065945829576,1.1934396194292836,2.6069388213611644,1.1816925186556515,2.1714186725624582,1.1174256239928115,2.238080963020173,1.1228662188461558
2023-12-08,3.660383592166606,1.0791273045999268,3.3758037186698617,1.1385838691088586,3.1994916886665354,1.034612344383113,3.051068126193817,1.1373508053633832,2.6152051040655184,1.2134842075051315,2.6523146320960667,1.202260801898053,2.20430984693315,1.1343516279502406,2.2732231897879402,1.140497403751687
2023-12-11,3.663447180647655,1.080030489169717,3.382045946835329,1.1406892344940527,3.206034532060534,1.0367280887580008,3.052656294186183,1.1379428289008655,2.6264374615776354,1.2186961461147716,2.661363105264836,1.2063623607690077,2.2154619565792477,1.1400905732939406,2.2833300324481267,1.145568101545837
2023-12-12,3.6955931244740223,1.0895075193338244,3.388769333625663,1.1429568840327144,3.237149266084638,1.0467895894731196,3.061164733303968,1.1411145312958137,2.633715819180804,1.2220733848614724,2.670991420394214,1.2107267546943337,2.2229927668413176,1.143965975335287,2.293976287998247,1.1509094278481264
2023-12-13,3.775519299406369,1.113070764974611,3.4783563941328866,1.1731726164848943,3.290470775591592,1.0640320446269966,3.1277675470703405,1.165942152556159,2.686805165322238,1.2467074309748165,2.7333324208316148,1.2389851446568265,2.2604849547969885,1.1632596896477747,2.340291374855597,1.1741461414944756
2023-12-14,3.87548139285566,1.1425408523984948,3.5861320809529538,1.2095229699775463,3.363781775790349,1.0877384558839422,3.2103391462537303,1.196722479624282,2.7529326655921467,1.2773913253793425,2.815717111557102,1.2763290868638155,2.310720885428578,1.1891114136115457,2.4063141185611476,1.2072703714966195
2023-12-15,3.910162085112271,1.1527651584074676,3.6147105516585096,1.219161855546986,3.3941161659524712,1.0975476185807036,3.2353820329349823,1.2060577504728809,2.745100673597685,1.2737571941275303,2.8125894890619842,1.2749113749967877,2.3054928081355746,1.1864210123521137,2.4046762828796524,1.2064486539675585
2023-12-18,3.9858675832712667,1.1750840952387183,3.6876822851387177,1.2437736059819935,3.4510331666929828,1.1159527395503843,3.2932402401653067,1.227625632889319,2.775834915209091,1.2880182235080213,2.8429297724301437,1.2886642431409376,2.326437641701299,1.1971993546461794,2.4266086970348515,1.2174523519389595
