,N20|EW|band-|gate-,N20|EW|band-|gate+,N20|EW|band+|gate-,N20|EW|band+|gate+,N20|IVOL|band-|gate-,N20|IVOL|band-|gate+,N20|IVOL|band+|gate-,N20|IVOL|band+|gate+,N50|EW|band-|gate-,N50|EW|band-|gate+,N50|EW|band+|gate-,N50|EW|band+|gate+,N50|IVOL|band-|gate-,N50|IVOL|band-|gate+,N50|IVOL|band+|gate-,N50|IVOL|band+|gate+
2023-03-22,3.0976694823218915,0.9597988067368465,2.864119249946093,1.0090904761587733,2.8504064035469616,0.9626964246053835,2.651674962288577,1.0457730488774724,2.2031997957783895,1.0286348810004857,2.2629477394412696,1.044826173238028,1.8612224464350149,0.9713776975581195,1.9127675354333178,0.9877013433750063
2023-03-23,3.087037361187312,0.9563111364461265,2.8589063784931033,1.0070787241644854,2.83568050536565,0.9574343097457345,2.6423958137992423,1.0418396700013624,2.1973966720575233,1.0257790173188268,2.251796220899661,1.039545831437005,1.855331902988356,0.9681463481975416,1.9014719556619462,0.9817395430389939
2023-03-24,3.0834205680488043,0.9549498031013536,2.8637721699807934,1.0085813016968452,2.8344428359669145,0.9567822951255082,2.6483413021268265,1.0439855601887604,2.2030012445468388,1.0282230105024215,2.256523042731354,1.0415605555612588,1.8611365806003997,0.9710105952330601,1.9076178184346229,0.9847502763185995
2023-03-27,3.1338563116078006,0.9711129420591686,2.912888042573314,1.0264165511716705,2.8814779375841506,0.9732032448808969,2.6935389702872934,1.0623700385013384,2.242029000048652,1.046783607210903,2.3014548160422996,1.062671548057277,1.8935112574479156,0.9882003053898782,1.9459014756631705,1.0048477636836304
2023-03-28,3.127242387951421,0.9694653671630106,2.9018532603517246,1.0229542591127594,2.8812076909935547,0.9735626573814754,2.688663960139123,1.0609376115385762,2.2432445302294233,1.0476571165499886,2.3044994908539396,1.0643824835037883,1.8958909203690009,0.9897149760217345,1.9504168500725243,1.0074311544175456
2023-03-29,3.1502493049285243,0.9766437122606051,2.9237919982526988,1.0307709884553637,2.900737254143857,0.980191671795925,2.7079813758120284,1.0686513367956871,2.259754835417337,1.0554289602631879,2.3252806058867685,1.0739506384108817,1.9091121620419809,0.9966787019714928,1.9681289742470889,1.0165367832504082
2023-03-30,3.120555764703185,0.9673425172379639,2.8952820239912698,1.0206141826850543,2.874936416389063,0.9714072593262595,2.681576726374948,1.0581461948377393,2.259696737009921,1.055212207789229,2.321781096805658,1.07214300789881,1.9107506673889434,0.997385285589824,1.9674392557839444,1.016015014231985
2023-03-31,3.173300963430646,0.9833912753732988,2.9486133828249588,1.0391691218631836,2.9217587356339667,0.9868793747005307,2.729808992005718,1.0768903506035925,2.293499360941127,1.0708334703217934,2.357067320905862,1.0882544283385123,1.9391396440316815,1.0120638347056032,1.9966505595505613,1.0309353086237667
2023-04-03,3.2017671780572323,0.9928671336752182,2.984903496828615,1.0526684041835528,2.941363206983012,0.9939414956966188,2.7580138444783437,1.0885477557819472,2.312394622788561,1.0802846680752674,2.379385026447715,1.0991362091739534,1.9519978804192653,1.0192486793941873,2.0140107857787664,1.0402729705677216
2023-04-04,3.0899063662730555,0.9576970001106979,2.8887352005778206,1.0183158581182186,2.8306089169912307,0.9559796817970863,2.6624042008905198,1.0503162316290306,2.246433670708572,1.0490012854674207,2.3113360637797298,1.067300965255825,1.8955153222225303,0.9892697244593223,1.9564254119953017,1.0101481101297953
2023-04-05,3.075200195605372,0.9532692493130179,2.8711864593875647,1.012246506305384,2.823501160066997,0.9537693600195931,2.6509684446469044,1.045971643270534,2.2336567606250504,1.042877379371902,2.3069181478977963,1.0651301730314402,1.8868917667723577,0.9845986421167763,1.958452469729311,1.011041353009721
2023-04-06,3.0642259140416006,0.9498673748064428,2.860839687338983,1.0085987167919335,2.814299323283254,0.9506610099667013,2.6425469465061338,1.0426488393846973,2.2218006312162166,1.037341842585167,2.2946607102426717,1.0594707755784258,1.8779859638532375,0.979951506750806,1.9495375613750763,1.0064390758833996
2023-04-10,3.1468212190568305,0.9754707695126366,2.9365974653728166,1.035307377906393,2.8816784027592925,0.9734214403215612,2.7048962720341874,1.0672495194158296,2.267530450636608,1.0586927480049155,2.3411049354364204,1.0809145990890296,1.9126613302666127,0.9980454532541134,1.984246528564926,1.0243574076742372
2023-04-11,3.1697676247819437,0.9825838358395929,2.962326551770112,1.0443782544184137,2.8956482200535563,0.9781403984324281,2.722356965979848,1.0741388472672668,2.2882335519454693,1.0683588687887615,2.3632639496026724,1.0911456662877568,1.9288023247485286,1.006467982584714,2.0015725693831072,1.0333018901275373
2023-04-12,3.143966486208491,0.974585842071745,2.936283248506097,1.0351965996862884,2.8757122391348657,0.9714060899677801,2.7019521229088106,1.066087869791172,2.2821894147589834,1.065536907034959,2.3556782488071204,1.0876432625252768,1.9267056549792154,1.0053739197220815,1.9980691912170128,1.0314932885628327
2023-04-13,3.164834814057491,0.9810547331870169,2.9562606089492234,1.0422396857414071,2.8981910909498936,0.9789993718168606,2.7231511863096802,1.0744522164984966,2.296401454681035,1.0721724005497688,2.3713890158609594,1.0948971011782698,1.9399816630526834,1.0123014710273834,2.0117820398563095,1.038572478513155
2023-04-14,3.14356334167843,0.9744608728797929,2.9347042455968753,1.0346399168651226,2.8813143775552157,0.9732984738107502,2.7054589107179616,1.0674715153093772,2.285558624930409,1.067109965678556,2.3574375348587,1.088455544772152,1.9329880192108007,1.0086521190341078,2.0014446287355803,1.0332358414041807
2023-04-17,3.1907143591562757,0.9890770318861835,2.980841499911774,1.0509057620658344,2.9225488589322923,0.9872273453373415,2.7464305279228465,1.0836373621197313,2.314953910149173,1.0808344011223678,2.384631463154934,1.1010112887104304,1.9532149986115692,1.0192067553957829,2.01998208944973,1.0428057133574118
2023-04-18,3.2207040729412038,0.9983734256584407,3.009521458949582,1.0610169787170842,2.939579492943148,0.9929802372188792,2.7629800142103687,1.0901671619754774,2.3361369342331706,1.0907245942054409,2.406158999045821,1.1109507952548199,1.9680740298854364,1.0269603437430606,2.0352085424527484,1.0506662940371347
2023-04-19,3.20596511534817,0.9938045539926396,2.9976587005096262,1.0568347230691697,2.9223871832325736,0.9871727318203251,2.7489580151562225,1.0846346127585227,2.3281782176365193,1.0870087298641542,2.3903449030843853,1.1036492484777525,1.9606050094095937,1.023062935556773,2.0208610447670274,1.0432594696711186
2023-04-20,3.1685187619105286,0.9821967057354682,2.9606508636102236,1.0437874848848094,2.8879641304940593,0.975544738375635,2.714733130316034,1.071130770753415,2.3155106030362997,1.0810943168038984,2.3708472893497037,1.0946469799274596,1.952753651617213,1.018966020006405,2.006344915386409,1.0357655900307956
2023-04-21,3.2063750089719165,0.9939316153096764,2.9883631949581657,1.0535575611182129,2.911477029355305,0.9834873178993365,2.7303412609442135,1.077289147355183,2.3224352748963364,1.0843273935100903,2.3732924597450173,1.0957759427251321,1.9548469788259697,1.020058338688135,2.004241704445903,1.0346798178367695
2023-04-24,3.2120328244449405,0.9956854593411737,2.9963978137898803,1.0563901931875466,2.919333283868274,0.9861411347083965,2.740074290519147,1.0811294318214322,2.3289555451115302,1.0873716581592905,2.3849030792652877,1.1011366969373686,1.960281584472755,1.0228941692505937,2.013766504025253,1.039596948276593
2023-04-25,3.1166003018820243,0.9661027059082091,2.9141828352637007,1.0274050241794535,2.833673817741042,0.9572056501606048,2.666572855019237,1.0521285520003885,2.2641883170510764,1.0571323312136558,2.318888312512855,1.0706569332761724,1.9095333590720862,0.9964132471864701,1.9624414656654092,1.0131006523344275
2023-04-26,3.0845852620267555,0.9561784892496737,2.8873746954140134,1.0179537237197889,2.8039153906096765,0.9471533518291254,2.641247323262246,1.0421360573246974,2.2399263853169114,1.045804619529634,2.2962256462888653,1.0601933242319987,1.8902154021868376,0.9863329476946656,1.9425089351860652,1.0028105825491096
2023-04-27,3.0591977626144446,0.9483087178633118,2.867129948447438,1.010816369640624,2.777351327269983,0.9381800990288971,2.619466505212493,1.0335421722887281,2.23712800412796,1.0444980766031369,2.2957182530406675,1.0599590550366476,1.8918567315487966,0.9871894094639674,1.9460114985992918,1.004618763501696
2023-04-28,3.106227092059735,0.9628871552736872,2.908136874868932,1.0252735003744229,2.815973140144866,0.9512264197704825,2.653125504758608,1.0468227374109516,2.256827369283003,1.0536955605990368,2.321649471716215,1.0719317916766409,1.905041171199743,0.994069179467733,1.964708053600521,1.0142707670898534
2023-05-01,3.179312139380385,0.985542502491382,2.972819142876735,1.048077452934429,2.8650521355265797,0.967805142201222,2.6953880761485505,1.0634979457993579,2.2803351669285874,1.064671172803918,2.34126773354091,1.0809897648132067,1.9177502318196846,1.0007008920276856,1.9725294626237437,1.018308530621778
2023-05-02,3.0867294411994033,0.9568431549430564,2.896949046264569,1.0213291935249385,2.777126304340923,0.9381040870271754,2.6214850080221783,1.034338596970831,2.249070829606894,1.0500740911266404,2.3019976040712637,1.0628583023531766,1.8954060404522919,0.9890414736832167,1.9415699167156004,1.002325818931123
2023-05-03,3.2211448840600903,0.998510070968554,3.013996608990623,1.062594708014123,2.8918159473318847,0.9768458693729528,2.7228307506748957,1.0743257847455445,2.2799236708632296,1.0644790484158626,2.3346406290711963,1.0779299558048316,1.9132434758563597,0.9983492225361,1.9610596231367619,1.0123872829974612
2023-05-04,3.210529544835657,0.9952194635901663,3.0157543905834023,1.0632144198654108,2.8776533745159716,0.9720617990839415,2.7220535519047937,1.0740191315764533,2.2555366159876264,1.0530929176872752,2.314350042476519,1.0685615627258684,1.89419431460259,0.9884091832427979,1.9459865097973037,1.0046058631568762
2023-05-05,3.2670757160740203,1.012747989467913,3.0650488560773406,1.0805933505556433,2.933343656383805,0.9908737922389698,2.7704133987950033,1.093100093713972,2.3026855348025266,1.0751063898378226,2.365388658505731,1.0921266683938,1.9339778446021094,1.0091686196375746,1.9892925209622032,1.0269623761682265
2023-05-08,3.2928450121999124,1.0207361125203114,3.1020579959299597,1.0936410481005712,2.9544166762021935,0.9979921886859493,2.808386718527287,1.108082926014756,2.317192698556115,1.0818796744284365,2.378422883312499,1.0981447172510659,1.9446749676007384,1.014750483401293,1.999607029455566,1.03228718990966
2023-05-09,3.2979124391380097,1.0223069443250608,3.102240390881036,1.0937053520580486,2.962941107321363,1.0008717133442178,2.8095957758195556,1.1085599741838337,2.310853597315009,1.0789199961974598,2.372588653947942,1.0954509876368452,1.937951413964862,1.011242067128214,1.993634912076099,1.0292041139969201
2023-05-10,3.3181060169597254,1.0285666723253908,3.149328709654899,1.1103064982534807,2.966279541588235,1.0019994254058293,2.853551476837565,1.125903227332605,2.339344322777282,1.092222099560102,2.3946172612499157,1.1056218445129653,1.9568321475992345,1.0210942192367427,2.0069891288897974,1.0360981620498575
2023-05-11,3.3016337431695577,1.0234604967687972,3.1279930088130024,1.1027845246922814,2.960816023425934,1.0001538670278791,2.839000320151724,1.1201618925759014,2.338404773113674,1.091783430957009,2.395465510575497,1.1060134908103225,1.9604343795988186,1.0229738992469257,2.0129952887184928,1.0391988122078035
2023-05-12,3.327140973568197,1.0313673830940886,3.1537157015066994,1.1118531470824535,2.9851873592727367,1.0083864237281133,2.8660121450331904,1.1308197345868296,2.350257397599609,1.097317331321858,2.4080246539273835,1.1118121891922788,1.9714801998493205,1.0287377166588345,2.0243175462877723,1.0450438714006622
2023-05-15,3.3999841939438133,1.0539477673254107,3.2227318389816793,1.1361850199948949,3.0403925546858908,1.027034556281992,2.9201541922551084,1.152182133757252,2.3781709876175294,1.1103499745282406,2.437751740785068,1.1255375210586482,1.9885858850581897,1.0376636310783658,2.0424298695000065,1.0543942682316751
2023-05-16,3.359184604996906,1.0413004627423537,3.1750429485706624,1.1193721402356234,3.003395179938018,1.014536965370839,2.87583623161592,1.1346959466961513,2.3533732664842253,1.0987721068424916,2.408842176572948,1.1121896486343148,1.9704070948397778,1.028177759933255,2.0206823745542195,1.0431672320618368
2023-05-17,3.394164644388153,1.0521437879798734,3.20895358724813,1.131327450701657,3.019188428177697,1.0198718724285118,2.893369227286941,1.1416138020672724,2.3749417157682924,1.108842252024596,2.4382319416703515,1.1257592352328145,1.9809745658787627,1.03369197003201,2.0386710375666137,1.0524537899293354
2023-05-18,3.4117430887768183,1.0575928610224743,3.223115233585154,1.1363201870602855,3.04527474891492,1.0286837453565956,2.915079599823034,1.1501798919743202,2.40737342630828,1.1239843713925806,2.4685693769721166,1.1397663718716882,2.008836882088496,1.0482308000748461,2.0647788202626147,1.065931802977412
2023-05-19,3.407131672775631,1.0561633862598216,3.2362607057043062,1.14095466775827,3.0387067216346875,1.026465087449081,2.9296786875897856,1.155940138518362,2.4052360532025774,1.1229864481205236,2.467281385407146,1.1391716916140848,2.005166918398559,1.0463157770039098,2.0624478893958793,1.0647284715033514
2023-05-22,3.4259997263564865,1.0620122201987385,3.2558062971003303,1.1478455321741317,3.063120315910719,1.034711918907042,2.9544673567081055,1.165720807550668,2.421881148232963,1.13075791658904,2.4804923932850933,1.1452713632126548,2.0193628285812766,1.0537233422578633,2.071939778771296,1.069628612213974
2023-05-23,3.3975595304117663,1.0531961553853706,3.230059792148273,1.138768514691661,3.0358267941467076,1.0254922574619854,2.931562673228865,1.1566834878248333,2.387870695743575,1.114878694593687,2.4488989571348605,1.1306843167914284,1.990816403751515,1.0388275376231608,2.0449656168733776,1.055703335209246
2023-05-24,3.354730115569187,1.0399196330328269,3.194472931338539,1.126222246438253,3.0008878298599937,1.013689990801434,2.9025701105050206,1.1452441217561349,2.364975833900051,1.1041892574602155,2.4249112197370835,1.1196089074153261,1.9739869393911982,1.0300457579532725,2.026782425353776,1.0463163529668058
2023-05-25,3.421458967682692,1.0606046482239235,3.2571593223305735,1.1483225457995543,3.04873171756688,1.0298514979417264,2.9499653008347777,1.1639444669874939,2.391722172811817,1.1166769199891207,2.451877363205361,1.132059480524967,1.9930804463933454,1.0400089372932926,2.0444992117619547,1.055462555888741
2023-05-26,3.4811063800012265,1.0790945156626708,3.312383101138091,1.1677918759714492,3.099806843888787,1.0471045068067233,2.9986416362238617,1.1831503034877806,2.4355011433791636,1.1371169888939325,2.4952858937754456,1.1521016895297753,2.028320974927209,1.0583977909376499,2.079595533922687,1.0735808577579482
2023-05-30,3.4786273900130866,1.0783260632775464,3.2998114988704006,1.1633597150323634,3.0986512046860737,1.046714135703508,2.9851905944714425,1.1778430323756377,2.4357632009503134,1.1372393415838633,2.4932050238911554,1.1511409283940024,2.0300795377834993,1.05931542629484,2.0789065354503133,1.0732251657212524
2023-05-31,3.4652141771532596,1.0741681540227161,3.2680520735981022,1.15216282213499,3.0854914148168224,1.0422688021796178,2.9521683915774095,1.164813723069737,2.4156148991847597,1.1278322524936957,2.472261761440077,1.141471187498041,2.0126253952952107,1.0502076834470988,2.062692771798752,1.064854890826647
2023-06-01,3.519218592729219,1.090908771030107,3.332192188918114,1.1747756369295246,3.1253348457063272,1.0557277814490178,3.005938468178749,1.1860293567356361,2.451698827346096,1.1446795645345167,2.5114421214613247,1.159561202389509,2.0384725596749957,1.0636949874880925,2.0917778801714118,1.0798699334565003
2023-06-02,3.5742252225071,1.107960060487793,3.3835357989243633,1.1928770004546991,3.184548836813547,1.0757300719390266,3.06038783457298,1.2075130124001976,2.4988598348844473,1.166698680818243,2.5630652555611566,1.1833961866546783,2.0807109706584477,1.0857354048728245,2.1372680596339153,1.10335401249508
2023-06-05,3.55418239197867,1.1017470620497571,3.360867607766546,1.1848852529216394,3.1622771984011107,1.0682067860924886,3.0342580661662923,1.1972031964332026,2.4819017408502284,1.15878107549172,2.5440547335313815,1.1746188138478262,2.0646922604889166,1.0773766846965414,2.1215860876882235,1.095258272425359
